,高濃度出現回数,高濃度追跡,高濃度追跡率,高濃度RMSE,lag,locate
0,109,66,60.550458715596335,15.27537737652844,1,世田谷区世田谷
0,109,39,35.77981651376147,24.65806390783362,2,世田谷区世田谷
0,109,47,43.11926605504588,26.070580274032658,3,世田谷区世田谷
0,109,68,62.38532110091744,14.979326943652158,1,世田谷区世田谷
0,109,51,46.78899082568808,21.507217382158384,2,世田谷区世田谷
0,109,45,41.28440366972477,24.62606307882468,3,世田谷区世田谷
0,109,94,86.23853211009175,13.980209453051213,1,世田谷区世田谷
0,109,46,42.201834862385326,24.301021601895822,2,世田谷区世田谷
0,109,43,39.44954128440367,27.099645791439656,3,世田谷区世田谷
0,109,82,75.22935779816514,14.604894187487808,1,世田谷区世田谷
0,109,37,33.94495412844037,26.30056963421388,2,世田谷区世田谷
0,109,49,44.95412844036697,24.857920502477604,3,世田谷区世田谷
0,109,78,71.55963302752293,14.208478918118924,1,世田谷区世田谷
0,109,69,63.30275229357798,20.7264818033478,2,世田谷区世田谷
0,109,47,43.11926605504588,25.234960787897226,3,世田谷区世田谷
0,109,90,82.56880733944955,13.103171837869173,1,世田谷区世田谷
0,109,61,55.96330275229357,20.531668477396963,2,世田谷区世田谷
0,109,33,30.275229357798167,28.22298272127068,3,世田谷区世田谷
